ID,年齢,性別,職業,重要視すること,購入スタイル,購買頻度,SNS利用時間,平均購入単価,情報収集チャネル,購買意思決定期間,like1_x,like1_y,like2_x,like2_y,Dislike1_x,Dislike1_y,Dislike2_x,Dislike2_y
0,22,女性,学生,映え,欲しいものはいくらでも買う,高,120,10000,SNS,即決,557,428,826,705,503,687,349,424
1,24,男性,会社員,シンプル,金額を決めて範囲内に収める,中,45,5000,ネット,数日,380,467,691,408,329,595,769,428
2,29,女性,会社員,かわいい,SNSで評判を見る,低,90,7000,友人,即決,225,433,306,451,352,687,791,656
3,23,女性,学生,癒し,欲しいものは似たもので安いものを探す,中,180,6000,SNS,1週間以上,817,661,549,629,193,587,845,694
4,28,男性,会社員,今っぽい,店員さんに相談する,高,240,15000,SNS,即決,529,466,349,447,497,720,1004,422
5,21,女性,学生,高級感,欲しいものはいくらでも買う,高,200,20000,店頭,即決,136,428,823,646,388,714,334,446
6,27,男性,会社員,シンプル,金額を決めて範囲内に収める,中,60,8000,ネット,数日,201,676,144,463,161,681,184,522
7,20,女性,学生,映え,SNSで評判を見る,高,300,12000,SNS,即決,171,675,781,711,287,587,346,350
8,25,男性,会社員,今っぽい,欲しいものはいくらでも買う,高,150,13000,ネット,数日,553,484,349,438,314,588,431,431
9,23,女性,学生,ナチュラル,金額を決めて範囲内に収める,低,30,4000,友人,1週間以上,691,434,999,436,295,706,424,348
